Store Link,Address,Formatted Address,Place ID,Street Number,Route,City (Locality),Administrative Area Level 3,Administrative Area Level 2,Administrative Area Level 1,Country,Country Code,Postal Code,Latitude,Longitude,Shop ID
https://www.conad.it/ricerca-negozi/pet-store-conad-corso-romania-460-10156-torino--050630,pet store conad corso romania 460 10156 torino  050630,"Corso Romania, 460, 10156 Torino TO, Italy",ChIJ4xTwkONxiEcRHcYz9hNQL2Q,460,Corso Romania,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10156.0,45.1173706,7.7136526,67cf0b7674b04f610c63b738
https://www.conad.it/ricerca-negozi/spazio-conad-corso-romania-460-10156-torino--010114,spazio conad corso romania 460 10156 torino  010114,"Corso Romania, 460, 10156 Torino TO, Italy",ChIJzWBdS6pxiEcREyiX7EW1y-A,460,Corso Romania,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10156.0,45.1173706,7.7136526,67cf0b7774b04f610c63b73d
https://www.conad.it/ricerca-negozi/conad-superstore-piazza-caduti-sul-lavoro-7-10036-settimo-torinese--010517,conad superstore piazza caduti sul lavoro 7 10036 settimo torinese  010517,"Piazza Caduti sul Lavoro, 10036 Settimo Torinese TO, Italy",ChIJPahByhxxiEcRdvohZiKELjE,,,Settimo Torinese,Settimo Torinese,Città Metropolitana di Torino,Piemonte,Italy,IT,10036.0,45.1441636,7.7747208,67cf0b7874b04f610c63b742
https://www.conad.it/ricerca-negozi/conad-via-conte-luigi-tarino-10-h-10124-torino--004021,conad via conte luigi tarino 10 h 10124 torino  004021,"Via Luigi Tarino, 10/H, 10124 Torino TO, Italy",ChIJcR3Gs31tiEcRzhHDnb43Yt0,10/H,Via Luigi Tarino,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10124.0,45.0714473,7.6962685,67cf0b7874b04f610c63b747
https://www.conad.it/ricerca-negozi/conad-via-rivarolo-49-10079-mappano--004026,conad via rivarolo 49 10079 mappano  004026,"Via Rivarolo, 49, 10079 Mappano TO, Italy",ChIJt6s5DDBuiEcRU3cvsyjD7FE,49,Via Rivarolo,,Mappano,Città Metropolitana di Torino,Piemonte,Italy,IT,10079.0,45.1432732,7.705906199999999,nan
https://www.conad.it/ricerca-negozi/conad-superstore-via-orvieto-ang-via-verolengo-snc-10124-torino--010429,conad superstore via orvieto ang via verolengo snc 10124 torino  010429,"VIA ORVIETO, Via Verolengo, SNC, 10124 Torino TO, Italy",ChIJqX7H7LRtiEcRHjsl34c10ew,SNC,Via Verolengo,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10124.0,45.09366199999999,7.670812,67cf0b7974b04f610c63b74d
https://www.conad.it/ricerca-negozi/pet-store-conad-via-orvieto-ang-via-verolengo-snc-10124-torino--050866,pet store conad via orvieto ang via verolengo snc 10124 torino  050866,"VIA ORVIETO, Via Verolengo, SNC, 10124 Torino TO, Italy",ChIJySqFlbRtiEcRy03aXVb4K8I,SNC,Via Verolengo,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10124.0,45.09366199999999,7.670812,67cf0b7a74b04f610c63b752
https://www.conad.it/ricerca-negozi/conad-city-corso-francia-31-b-10138-torino--002390,conad city corso francia 31 b 10138 torino  002390,"C.so Francia, 31/B, 10138 Torino TO, Italy",ChIJl1DoXAFtiEcRUm-5oG9KocI,31/B,Corso Francia,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10138.0,45.075907,7.660167299999999,67cf0b7a74b04f610c63b757
https://www.conad.it/ricerca-negozi/pet-store-conad-corso-giuseppe-garibaldi-235-10078-venaria-reale--050572,pet store conad corso giuseppe garibaldi 235 10078 venaria reale  050572,"Corso Giuseppe Garibaldi, 235, 10078 Venaria Reale TO, Italy",ChIJW6qq2GBtiEcR3TU88zVVdp0,235,Corso Giuseppe Garibaldi,Venaria Reale,Venaria Reale,Città Metropolitana di Torino,Piemonte,Italy,IT,10078.0,45.113062,7.646830899999999,67cf0b7b74b04f610c63b75c
https://www.conad.it/ricerca-negozi/spazio-conad-corso-giuseppe-garibaldi-235-10078-venaria-reale--010115,spazio conad corso giuseppe garibaldi 235 10078 venaria reale  010115,"Corso Giuseppe Garibaldi, 235, 10078 Venaria Reale TO, Italy",ChIJa7dFyJNtiEcRkPkpSKEf4As,235,Corso Giuseppe Garibaldi,Venaria Reale,Venaria Reale,Città Metropolitana di Torino,Piemonte,Italy,IT,10078.0,45.113062,7.646830899999999,67cf0b7c74b04f610c63b761
https://www.conad.it/ricerca-negozi/conad-superstore-via-altessano-141-10151-torino--006958,conad superstore via altessano 141 10151 torino  006958,"Strada Altessano, 141, 10151 Torino TO, Italy",ChIJkbd6zSJsiEcRoZl18bSctps,141,Strada Altessano,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10151.0,45.110604,7.643781000000001,67cf0b7c74b04f610c63b766
https://www.conad.it/ricerca-negozi/conad-via-cesana-78-10139-torino--009843,conad via cesana 78 10139 torino  009843,"Via Cesana, 78, 10139 Torino TO, Italy",ChIJYYan0yxtiEcRbljTVfaRWGc,78,Via Cesana,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10139.0,45.065638,7.649369200000001,67cf0b7d74b04f610c63b76b
https://www.conad.it/ricerca-negozi/conad-city-via-bardonecchia-5-c-10139-torino--004658,conad city via bardonecchia 5 c 10139 torino  004658,"Via Bardonecchia, 5/C, 10139 Torino TO, Italy",ChIJBbPdIPtsiEcR4qMQ3hO7BAs,5/C,Via Bardonecchia,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10139.0,45.0726431,7.646237600000001,67cf0b7d74b04f610c63b770
https://www.conad.it/ricerca-negozi/conad-city-via-salbertrand-35-10146-torino--001326,conad city via salbertrand 35 10146 torino  001326,"Via Salbertrand, 35, 10146 Torino TO, Italy",ChIJDdLY9vRsiEcRyFyFRUMiC6c,35,Via Salbertrand,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10146.0,45.0788438,7.6360415,67cf0b7d74b04f610c63b775
https://www.conad.it/ricerca-negozi/conad-city-via-leonardo-da-vinci-50-10078-venaria-reale--001328,conad city via leonardo da vinci 50 10078 venaria reale  001328,"Via Leonardo da Vinci, 50, 10078 Venaria Reale TO, Italy",ChIJnd25I6luiEcRBr6s199uFwI,50,Via Leonardo da Vinci,Venaria Reale,Venaria Reale,Città Metropolitana di Torino,Piemonte,Italy,IT,10078.0,45.1236905,7.632144199999999,67cf0b7e74b04f610c63b77a
https://www.conad.it/ricerca-negozi/conad-via-meana-snc-10088-volpiano--009859,conad via meana snc 10088 volpiano  009859,"Via Meana, snc, 10088 Volpiano TO, Italy",ChIJRzIndMN7iEcRNirLzN6I8d4,snc,Via Meana,Volpiano,Volpiano,Città Metropolitana di Torino,Piemonte,Italy,IT,10088.0,45.2018152,7.784237000000001,67cf0b7f74b04f610c63b77f
https://www.conad.it/ricerca-negozi/conad-corso-bernardino-telesio-snc-10146-torino--009868,conad corso bernardino telesio snc 10146 torino  009868,"Corso Bernardino Telesio, SNC, 10146 Torino TO, Italy",ChIJId8lLQ1tiEcRfhr8l6ffpk8,SNC,Corso Bernardino Telesio,Torino,Torino,Città Metropolitana di Torino,Piemonte,Italy,IT,10146.0,45.0753522,7.6237627,67cf0b7f74b04f610c63b784
https://www.conad.it/ricerca-negozi/conad-city-strada-dellalpina-10-10080-san-benigno-canavese--004657,conad city strada dellalpina 10 10080 san benigno canavese  004657,"Str. dell'Alpina, 10, 10080 San Benigno Canavese TO, Italy",ChIJ93dGigN7iEcRNetfRigGw2Y,10,Strada dell'Alpina,San Benigno Canavese,San Benigno Canavese,Città Metropolitana di Torino,Piemonte,Italy,IT,10080.0,45.2272678,7.7786361,67cf0b7f74b04f610c63b789
https://www.conad.it/ricerca-negozi/conad-via-torino-43-10017-montanaro--009731,conad via torino 43 10017 montanaro  009731,"Via Torino, 43, 10017 Montanaro TO, Italy",ChIJKaE91Cd5iEcR-mZIinlIv-I,43,Via Torino,Montanaro,Montanaro,Città Metropolitana di Torino,Piemonte,Italy,IT,10017.0,45.2262447,7.860738599999999,67cf0b8074b04f610c63b78e
https://www.conad.it/ricerca-negozi/conad-via-san-riccardo-pampuri-snc-10077-san-maurizio-canavese--010528,conad via san riccardo pampuri snc 10077 san maurizio canavese  010528,"Via S. Riccardo Pampuri, SNC, 10077 San Maurizio Canavese TO, Italy",ChIJvz8qpGZniEcRNUWoG-HD1UU,SNC,Via San Riccardo Pampuri,San Maurizio Canavese,San Maurizio Canavese,Città Metropolitana di Torino,Piemonte,Italy,IT,10077.0,45.207386,7.635651999999999,67cf0b8074b04f610c63b793
https://www.conad.it/ricerca-negozi/conad-via-del-commercio-2-24030-almenno-san-bartolomeo--008505,conad via del commercio 2 24030 almenno san bartolomeo  008505,"Via del Commercio, 2, 24030 Almenno San Bartolomeo BG, Italy",ChIJvRiCnZlUgUcRGIRB7fEos_E,2,Via del Commercio,Almenno San Bartolomeo,Almenno San Bartolomeo,Provincia di Bergamo,Lombardia,Italy,IT,24030.0,45.737403,9.5841339,67cf0b8174b04f610c63b798
https://www.conad.it/ricerca-negozi/pet-store-conad-via-bergamo-19-23807-merate--050498,pet store conad via bergamo 19 23807 merate  050498,"Via Bergamo, 19, 23807 Merate LC, Italy",ChIJ7aIJ142vhkcRKb8arNHv2Rc,19,Via Bergamo,Merate,Merate,Provincia di Lecco,Lombardia,Italy,IT,23807.0,45.6895484,9.4178651,67cf0b8174b04f610c63b79d
https://www.conad.it/ricerca-negozi/spazio-conad-via-bergamo-19-23807-merate--009877,spazio conad via bergamo 19 23807 merate  009877,"Via Bergamo, 19, 23807 Merate LC, Italy",ChIJ6b4oJaCvhkcRu1dmWZWdvO4,19,Via Bergamo,Merate,Merate,Provincia di Lecco,Lombardia,Italy,IT,23807.0,45.6895484,9.4178651,67cf0b8274b04f610c63b7a2
https://www.conad.it/ricerca-negozi/conad-via-vittorio-veneto-82-n-24040-bonate-sotto--006374,conad via vittorio veneto 82 n 24040 bonate sotto  006374,"Via Vittorio Veneto, 82 n, 24040 Bonate Sotto BG, Italy",ChIJCRjXNJ9SgUcRdn8mj-Dht0A,82 n,Via Vittorio Veneto,,Bonate Sotto,Provincia di Bergamo,Lombardia,Italy,IT,24040.0,45.66101500000001,9.555069,nan
https://www.conad.it/ricerca-negozi/conad-city-viale-italia-90-24011-alme--008526,conad city viale italia 90 24011 alme  008526,"Viale Italia, 90, 24011 Almè BG, Italy",ChIJ3cUc3WdUgUcRsXYklfefkRY,90,Viale Italia,Almè,Almè,Provincia di Bergamo,Lombardia,Italy,IT,24011.0,45.7452452,9.6167034,67cf0b8374b04f610c63b7a8
https://www.conad.it/ricerca-negozi/conad-piazza-pietro-mascagni-3-24038-santomobono-terme--010499,conad piazza pietro mascagni 3 24038 santomobono terme  010499,"Piazza Pietro Mascagni, 3, 24038 Sant'Omobono Terme BG, Italy",ChIJ51Artz6rhkcRQr5HEMV2PXE,3,Piazza Pietro Mascagni,Selino Basso,Sant'Omobono Terme,Provincia di Bergamo,Lombardia,Italy,IT,24038.0,45.81014,9.5377,67cf0b8374b04f610c63b7ad
https://www.conad.it/ricerca-negozi/conad-via-resegone-1-23801-calolziocorte--008503,conad via resegone 1 23801 calolziocorte  008503,"Via Resegone, 1, 23801 Calolziocorte LC, Italy",ChIJ5xfoqEuohkcRnL0vYDFJ0IA,1,Via Resegone,Calolziocorte,Calolziocorte,Provincia di Lecco,Lombardia,Italy,IT,23801.0,45.7973334,9.4310415,67cf0b8474b04f610c63b7b2
https://www.conad.it/ricerca-negozi/spazio-conad-via-enrico-fermi-1-24035-curno--009876,spazio conad via enrico fermi 1 24035 curno  009876,"Via Enrico Fermi, 1, 24035 Curno BG, Italy",ChIJHQVrBNNTgUcRl2W5jTOi_JY,1,Via Enrico Fermi,Curno,Curno,Provincia di Bergamo,Lombardia,Italy,IT,24035.0,45.6830789,9.609933600000002,67cf0b8574b04f610c63b7b7
https://www.conad.it/ricerca-negozi/pet-store-conad-via-enrico-fermi-1-24035-curno--050468,pet store conad via enrico fermi 1 24035 curno  050468,"Via Enrico Fermi, 1, 24035 Curno BG, Italy",ChIJAaeUJa9TgUcRvpA329LTk9s,1,Via Enrico Fermi,Curno,Curno,Provincia di Bergamo,Lombardia,Italy,IT,24035.0,45.6830789,9.609933600000002,67cf0b8574b04f610c63b7bc
https://www.conad.it/ricerca-negozi/margherita-conad-via-aldo-moro-11-24010-ubiale-clanezzo--007053,margherita conad via aldo moro 11 24010 ubiale clanezzo  007053,"Via Aldo Moro, 11, 24010 Ubiale Clanezzo BG, Italy",ChIJVYw7wQpVgUcRi7Hs_srYhsY,11,Via Aldo Moro,Ubiale,Ubiale Clanezzo,Provincia di Bergamo,Lombardia,Italy,IT,24010.0,45.783873,9.616829,67cf0b8674b04f610c63b7c1
https://www.conad.it/ricerca-negozi/conad-city-via-guglielmo-marconi-3-5-23875-osnago--009575,conad city via guglielmo marconi 3 5 23875 osnago  009575,"Via Guglielmo Marconi, 3-5, 23875 Osnago LC, Italy",ChIJRav_Aw2vhkcR6qk4O5PpJqw,3-5,Via Guglielmo Marconi,Osnago,Osnago,Provincia di Lecco,Lombardia,Italy,IT,23875.0,45.675965,9.388369,67cf0b8674b04f610c63b7c6
https://www.conad.it/ricerca-negozi/conad-via-salmeggia-5-7-24044-dalmine--008498,conad via salmeggia 5 7 24044 dalmine  008498,"Via E. Salmeggia, 5/7, 24044 Dalmine BG, Italy",Ei5WaWEgRS4gU2FsbWVnZ2lhLCA1LzcsIDI0MDQ0IERhbG1pbmUgQkcsIEl0YWx5Ih0aGwoWChQKEgkHeD26i02BRxHLvNeC3oLrBBIBNw,5,Via E. Salmeggia,Dalmine,Dalmine,Provincia di Bergamo,Lombardia,Italy,IT,24044.0,45.650168,9.5928297,67cf0b8774b04f610c63b7cb
https://www.conad.it/ricerca-negozi/pet-store-conad-via-giosue-carducci-55-24127-bergamo--050540,pet store conad via giosue carducci 55 24127 bergamo  050540,"Via Giosuè Carducci, 55, 24127 Bergamo BG, Italy",ChIJ7VZdb7JRgUcRERLWV4ceYsQ,55,Via Giosuè Carducci,Bergamo,Bergamo,Provincia di Bergamo,Lombardia,Italy,IT,24127.0,45.6878796,9.6486952,67cf0b8774b04f610c63b7d0
https://www.conad.it/ricerca-negozi/conad-superstore-via-giosue-carducci-55-24127-bergamo--010078,conad superstore via giosue carducci 55 24127 bergamo  010078,"Via Giosuè Carducci, 55, 24127 Bergamo BG, Italy",ChIJnWrfkWdRgUcRDs29zZlnoYA,55,Via Giosuè Carducci,Bergamo,Bergamo,Provincia di Bergamo,Lombardia,Italy,IT,24127.0,45.688022,9.64877,67cf0b8874b04f610c63b7d5
https://www.conad.it/ricerca-negozi/conad-corso-bergamo-56-23900-lecco--005298,conad corso bergamo 56 23900 lecco  005298,"Corso Bergamo, 56, 23900 Lecco LC, Italy",ChIJl3FpJ6IChEcRHDZTX09YgU8,56,Corso Bergamo,Lecco,Lecco,Provincia di Lecco,Lombardia,Italy,IT,23900.0,45.825478,9.417295,67cf0b8874b04f610c63b7da
https://www.conad.it/ricerca-negozi/conad-via-garibaldi-7-24100-bergamo--008531,conad via garibaldi 7 24100 bergamo  008531,"Via Giuseppe Garibaldi, 7, 24100 Bergamo BG, Italy",ChIJYz-XbhJRgUcR1AEQScU-GII,7,Via Giuseppe Garibaldi,Bergamo,Bergamo,Provincia di Bergamo,Lombardia,Italy,IT,24100.0,45.6956193,9.663666200000002,67cf0b8974b04f610c63b7df
https://www.conad.it/ricerca-negozi/conad-via-degli-alpini-11-24019-zogno--008532,conad via degli alpini 11 24019 zogno  008532,"Via degli Alpini, 11, 24019 Zogno BG, Italy",ChIJSaqKh_1VgUcR86qdQ8rBQls,11,Via degli Alpini,Zogno,Zogno,Provincia di Bergamo,Lombardia,Italy,IT,24019.0,45.79294489999999,9.6691622,67cf0b8974b04f610c63b7e4
https://www.conad.it/ricerca-negozi/conad-via-roma-7-23855-pescate--010514,conad via roma 7 23855 pescate  010514,"Via Roma, 7, 23855 Pescate LC, Italy",EiRWaWEgUm9tYSwgNywgMjM4NTUgUGVzY2F0ZSBMQywgSXRhbHkiMBIuChQKEglVR0SVVB2ERxGSV10mgupAQRAHKhQKEgmtKGKXTR2ERxHnbVXncCKyAw,7,Via Roma,Pescate,Pescate,Provincia di Lecco,Lombardia,Italy,IT,23855.0,45.82637769999999,9.3941926,67cf0b8a74b04f610c63b7e9
https://www.conad.it/ricerca-negozi/conad-city-piazza-tobagi-7-8-61021-carpegna--005290,conad city piazza tobagi 7 8 61021 carpegna  005290,"Piazza Walter Tobagi, 7/8, 61021 Carpegna PU, Italy",ChIJdR1CMWSJLBMRby-yNOXFXpw,7,Piazza Walter Tobagi,Carpegna,Carpegna,Provincia di Pesaro e Urbino,Marche,Italy,IT,61021.0,43.78076799999999,12.3389906,67cf0b8a74b04f610c63b7ee
https://www.conad.it/ricerca-negozi/conad-city-via-eugenio-montale-snc-61028-sassocorvaro--006523,conad city via eugenio montale snc 61028 sassocorvaro  006523,"Via Eugenio Montale, SNC, 61028 Sassocorvaro Auditore PU, Italy",ChIJ5_Ekfof0LBMRCH7vrqfnbt4,SNC,Via Eugenio Montale,Mercatale,Sassocorvaro Auditore,Provincia di Pesaro e Urbino,Marche,Italy,IT,61028.0,43.782798,12.483885,67cf0b8b74b04f610c63b7f3
https://www.conad.it/ricerca-negozi/conad-city-via-roma-9-61049-urbania--001007,conad city via roma 9 61049 urbania  001007,"Via Roma, 9, 61049 Urbania PU, Italy",ChIJoyXAstdeLBMRoYsVCfTD8a8,9,Via Roma,Urbania,Urbania,Provincia di Pesaro e Urbino,Marche,Italy,IT,61049.0,43.6690293,12.5198656,67cf0b8c74b04f610c63b7f8
https://www.conad.it/ricerca-negozi/conad-city-via-don-lorenzo-milani-17-47814-bellaria-igea-marina--001473,conad city via don lorenzo milani 17 47814 bellaria igea marina  001473,"Via Don Lorenzo Milani, 17, 47814 Bellaria-Igea Marina RN, Italy",ChIJOb80b5XHLBMRQvyUurc5BnI,17,Via Don Lorenzo Milani,Bellaria-Igea Marina,Bellaria-Igea Marina,Provincia di Rimini,Emilia-Romagna,Italy,IT,47814.0,44.1471003,12.4598229,67cf0b8d74b04f610c63b7fd
https://www.conad.it/ricerca-negozi/conad-city-piazza-g-b-martini-9-47043-gatteo--009190,conad city piazza g b martini 9 47043 gatteo  009190,"Via G. B. Martini, 9, 47043 Gatteo FC, Italy",ChIJJ3fk7AO4LBMR9Ajhe8yD2OY,9,Via G. B. Martini,Gatteo a Mare,Gatteo,Provincia di Forlì-Cesena,Emilia-Romagna,Italy,IT,47043.0,44.1671162,12.4310133,67cf0b8d74b04f610c63b802
https://www.conad.it/ricerca-negozi/conad-piazzetta-il-gelsomino-notturno-2-47030-san-mauro-pascoli--010207,conad piazzetta il gelsomino notturno 2 47030 san mauro pascoli  010207,"47030 San Mauro Pascoli FC, Italy",ChIJR8zQrLm4LBMRjptSa7vdO5A,,,San Mauro Pascoli,San Mauro Pascoli,Provincia di Forlì-Cesena,Emilia-Romagna,Italy,IT,47030.0,44.1081338,12.4133163,67cf0b8e74b04f610c63b807
https://www.conad.it/ricerca-negozi/conad-city-via-pareto-vilfredo-3-47922-rimini--001540,conad city via pareto vilfredo 3 47922 rimini  001540,"Via Vilfredo Pareto, 3, 47922 Rimini RN, Italy",ChIJbQ0Gn7fALBMRFi_FR9WPIno,3,Via Vilfredo Pareto,San Vito,Rimini,Provincia di Rimini,Emilia-Romagna,Italy,IT,47922.0,44.0852411,12.4584834,67cf0b8f74b04f610c63b80c
https://www.conad.it/ricerca-negozi/tuday-conad-via-giuseppe-garibaldi-4-47039-savignano-sul-rubicone--007941,tuday conad via giuseppe garibaldi 4 47039 savignano sul rubicone  007941,"Via Giuseppe Garibaldi, 4, 47039 Savignano sul Rubicone FC, Italy",ChIJIzOPxS6_LBMRdwXHzsQYttE,4,Via Giuseppe Garibaldi,Savignano sul Rubicone,Savignano sul Rubicone,Provincia di Forlì-Cesena,Emilia-Romagna,Italy,IT,47039.0,44.093474,12.398682,67cf0b8f74b04f610c63b811
https://www.conad.it/ricerca-negozi/conad-piazzale-mauro-bertozzi-3-47039-savignano-sul-rubicone--009281,conad piazzale mauro bertozzi 3 47039 savignano sul rubicone  009281,"47039 Savignano sul Rubicone, Province of Forlì-Cesena, Italy",ChIJzWwfZi-_LBMRbf-dYIOgTQA,,,Savignano sul Rubicone,Savignano sul Rubicone,Province of Forlì-Cesena,Emilia-Romagna,Italy,IT,47039.0,44.0936986,12.3986754,67cf0b8f74b04f610c63b816
https://www.conad.it/ricerca-negozi/conad-viale-cecchini-56-47042-cesenatico--007147,conad viale cecchini 56 47042 cesenatico  007147,"Viale Cecchini, 56, 47042 Cesenatico FC, Italy",ChIJp0GOa6G3LBMR-uoSP6sONjk,56,Viale Cecchini,Cesenatico,Cesenatico,Provincia di Forlì-Cesena,Emilia-Romagna,Italy,IT,47042.0,44.196757,12.3967506,67cf0b9074b04f610c63b81b
https://www.conad.it/ricerca-negozi/conad-city-via-antonio-gramsci-33-47042-cesenatico--002836,conad city via antonio gramsci 33 47042 cesenatico  002836,"Via Antonio Gramsci, 33, 47042 Cesenatico FC, Italy",ChIJAxDgBXO3LBMRBy_qylFLqFc,33,Via Antonio Gramsci,Cesenatico,Cesenatico,Provincia di Forlì-Cesena,Emilia-Romagna,Italy,IT,47042.0,44.1933166,12.3834529,67cf0b9174b04f610c63b820
https://www.conad.it/ricerca-negozi/conad-superstore-via-libero-missirini-1-47922-rimini--001472,conad superstore via libero missirini 1 47922 rimini  001472,"Via Libero Missirini, 1, 47922 Rimini RN, Italy",ChIJG-gFVvjDLBMR9f8VFLPTVzc,1,Via Libero Missirini,Viserba,Rimini,Provincia di Rimini,Emilia-Romagna,Italy,IT,47922.0,44.0827078,12.5384337,67cf0b9174b04f610c63b825
https://www.conad.it/ricerca-negozi/conad-city-piazza-2-risorgimento-11-47035-gambettola--010324,conad city piazza 2 risorgimento 11 47035 gambettola  010324,"P.za 2' Risorgimento, 11, 47035 Gambettola FC, Italy",ChIJf3kTV-S7LBMRat3o-lw2Mws,11,Piazza 2' Risorgimento,Gambettola,Gambettola,Provincia di Forlì-Cesena,Emilia-Romagna,Italy,IT,47035.0,44.1202569,12.3391842,67cf0b9274b04f610c63b82a
https://www.conad.it/ricerca-negozi/conad-city-via-cesenatico-5999-47521-cesena--008465,conad city via cesenatico 5999 47521 cesena  008465,"Via Cesenatico, 5999, 47521 Cesena FC, Italy",ChIJOQ-7JTu6LBMRLQTuWnSz4_o,5999,Via Cesenatico,Macerone,Cesena,Provincia di Forlì-Cesena,Emilia-Romagna,Italy,IT,47521.0,44.1563457,12.3340983,67cf0b9374b04f610c63b82f
https://www.conad.it/ricerca-negozi/conad-city-via-marecchiese-262-47922-rimini--006834,conad city via marecchiese 262 47922 rimini  006834,"Via Marecchiese, 262, 47922 Rimini RN, Italy",ChIJuU3RedfDLBMRp4qLegpnVJ4,262,Via Marecchiese,Rimini,Rimini,Provincia di Rimini,Emilia-Romagna,Italy,IT,47922.0,44.0559048,12.5328976,67cf0b9374b04f610c63b834
https://www.conad.it/ricerca-negozi/tuday-conad-via-ennio-coletti-57-47921-rimini--001501,tuday conad via ennio coletti 57 47921 rimini  001501,"Via Ennio Coletti, 57, 47921 Rimini RN, Italy",ChIJG84HmprDLBMRuVNePOefpc0,57,Via Ennio Coletti,Rimini,Rimini,Provincia di Rimini,Emilia-Romagna,Italy,IT,47921.0,44.0705147,12.5648083,67cf0b9374b04f610c63b839
https://www.conad.it/ricerca-negozi/conad-city-viale-tiberio-32-47921-rimini--001456,conad city viale tiberio 32 47921 rimini  001456,"Viale Tiberio, 32, 47921 Rimini RN, Italy",ChIJKUtN-pbDLBMRNBgV9xHMIsE,32,Viale Tiberio,Rimini,Rimini,Provincia di Rimini,Emilia-Romagna,Italy,IT,47921.0,44.0656937,12.5608681,67cf0b9474b04f610c63b83e
https://www.conad.it/ricerca-negozi/tuday-conad-viale-alfredo-cappellini-23-47921-rimini--007918,tuday conad viale alfredo cappellini 23 47921 rimini  007918,"Viale Alfredo Cappellini, 23, 47921 Rimini RN, Italy",ChIJFYEAM53DLBMR0YFIpgS4qd0,23,Viale Alfredo Cappellini,Rimini,Rimini,Provincia di Rimini,Emilia-Romagna,Italy,IT,47921.0,44.071053,12.5737968,67cf0b9574b04f610c63b843
https://www.conad.it/ricerca-negozi/conad-city-via-dario-campana-4-47922-rimini--006835,conad city via dario campana 4 47922 rimini  006835,"Via Dario Campana, 4, 47922 Rimini RN, Italy",ChIJ06bNlrzDLBMRyXhCQ5FtMX8,4,Via Dario Campana,Rimini,Rimini,Provincia di Rimini,Emilia-Romagna,Italy,IT,47922.0,44.0587407,12.5617605,67cf0b9574b04f610c63b848
https://www.conad.it/ricerca-negozi/conad-city-via-caduti-di-marzabotto-33-47922-rimini--001471,conad city via caduti di marzabotto 33 47922 rimini  001471,"Via Caduti di Marzabotto, 33, 47922 Rimini RN, Italy",ChIJS-X36bfDLBMRs7H34rf0zxc,33,Via Caduti di Marzabotto,Rimini,Rimini,Provincia di Rimini,Emilia-Romagna,Italy,IT,47922.0,44.0531035,12.5534021,67cf0b9674b04f610c63b84d
